TI         16R8-7            BPAL  PLCC   00B / 724   P16R8
TI         16R8-7            BPAL  PLCC    0B / 24    P16R8
TI         16R8A/A-2          PAL   DIP    99 / 24    P16R8
TI         16R8A/A-2          PAL  PLCC   099 / 724   P16R8
TI         16R8A/A-2          PAL  PLCC    99 / 24    P16R8
TI         16R8H-15          BPAL   DIP    0B / 24    P16R8
TI         1810              EPLD  PLCC    26 / 9A    E1800
TI         18N8              BPAD   DIP    A1 / 5E    P18N8
TI         18N8              BPAD  PLCC   0A1 / 75E   P18N8
TI         18N8              BPAD  PLCC    A1 / 5E    P18N8
TI         20L10             BPAL   DIP    99 / 06    P20L10
TI         20L10-FN          BPAL  PLCC   099 / 706   P20L10C
TI         20L10-FN          BPAL  PLCC    99 / 06    P20L10C
TI         20L10-NL          BPAL  PLCC   099 / 606   P20L10C
TI         20L10-NL          BPAL  PLCC    99 / 06    P20L10C
TI         20L8-10           BPAL   DIP    0B / 26    P20L8
TI         20L8-10           BPAL  PLCC   00B / 726   P20L8C
TI         20L8-15/-25-FN    BPAL  PLCC   0A1 / 726   P20L8C
TI         20L8-15/-25-FN    BPAL  PLCC    A1 / 26    P20L8C
TI         20L8-15/-25-NL    BPAL  PLCC   0A1 / 626   P20L8C
TI         20L8-15/-25-NL    BPAL  PLCC    A1 / 26    P20L8C
TI         20L8-5            BPAL   DIP    AD / 26    P20L8
TI         20L8-5            BPAL  PLCC   0AD / 726   P20L8C
TI         20L8-7            BPAL   DIP    0B / 26    P20L8
TI         20L8A              PAL   DIP    99 / 26    P20L8
TI         20L8A              PAL  PLCC   099 / 726   P20L8C
TI         20L8A              PAL  PLCC    99 / 26    P20L8C
TI         20R4-10           BPAL   DIP    0B / 27    P20R4
TI         20R4-10           BPAL  PLCC   00B / 727   P20R4C
TI         20R4-15/-25       BPAL   DIP    A1 / 27    P20R4
TI         20R4-15/-25-FN    BPAL  PLCC   0A1 / 727   P20R4C
TI         20R4-15/-25-FN    BPAL  PLCC    A1 / 27    P20R4C
TI         20R4-15/-25-NL    BPAL  PLCC   0A1 / 627   P20R4C
TI         20R4-15/-25-NL    BPAL  PLCC    A1 / 27    P20R4C
TI         20R4-5            BPAL   DIP    AD / 27    P20R4
TI         20R4-5            BPAL  PLCC   0AD / 727   P20R4C
TI         20R4-7            BPAL   DIP    0B / 27    P20R4
TI         20R4-7            BPAL  PLCC   00B / 727   P20R4C
TI         20R4A              PAL   DIP    99 / 27    P20R4
TI         20R4A              PAL  PLCC   099 / 727   P20R4C
TI         20R4A              PAL  PLCC    99 / 27    P20R4C
TI         20R4A              PAL    SO   099 / 827   P20R4
TI         20R6-10           BPAL   DIP    0B / 27    P20R6
TI         20R6-10           BPAL  PLCC   00B / 727   P20R6C
TI         20R6-15/-25       BPAL   DIP    A1 / 27    P20R6
TI         20R6-15/-25-FN    BPAL  PLCC   0A1 / 727   P20R6C
TI         20R6-15/-25-FN    BPAL  PLCC    A1 / 27    P20R6C
TI         20R6-15/-25-NL    BPAL  PLCC   0A1 / 627   P20R6C
TI         20R6-15/-25-NL    BPAL  PLCC    A1 / 27    P20R6C
TI         20R6-5            BPAL   DIP    AD / 27    P20R6
TI         20R6-5            BPAL  PLCC   0AD / 727   P20R6C
TI         20R6-7            BPAL   DIP    0B / 27    P20R6
TI         20R6-7            BPAL  PLCC   00B / 727   P20R6C
TI         20R6A              PAL   DIP    99 / 27    P20R6
TI         20R6A              PAL  PLCC   099 / 727   P20R6C
TI         20R6A              PAL  PLCC    99 / 27    P20R6C
TI         20R6A              PAL    SO   099 / 827   P20R6
TI         20R8-10           BPAL   DIP    0B / 27    P20R8
TI         20R8-10           BPAL  PLCC   00B / 727   P20R8C
TI         20R8-15/-25       BPAL   DIP    A1 / 27    P20R8
TI         20R8-15/-25-FN    BPAL  PLCC   0A1 / 727   P20R8C
TI         20R8-15/-25-FN    BPAL  PLCC    A1 / 27    P20R8C
TI         20R8-15/-25-NL    BPAL  PLCC   0A1 / 627   P20R8C
TI         20R8-15/-25-NL    BPAL  PLCC    A1 / 27    P20R8C
TI         20R8-5            BPAL   DIP    AD / 27    P20R8
TI         20R8-5            BPAL  PLCC   0AD / 727   P20R8C
TI         20R8-7            BPAL   DIP    0B / 27    P20R8
TI         20R8-7            BPAL  PLCC   00B / 727   P20R8C
TI         20R8A              PAL   DIP    99 / 27    P20R8
TI         20R8A              PAL  PLCC   099 / 727   P20R8C
TI         20R8A              PAL  PLCC    99 / 27    P20R8C
TI         20R8A              PAL    SO   099 / 827   P20R8
TI         20X10             BPAL   DIP    99 / 23    P20X10
TI         20X10-FN          BPAL  PLCC   099 / 723   P20X10C
TI         20X10-FN          BPAL  PLCC    99 / 23    P20X10C
TI         20X10-NL          BPAL  PLCC   099 / 623   P20X10C
TI         20X10-NL          BPAL  PLCC    99 / 23    P20X10C
TI         20X4              BPAL   DIP    99 / 23    P20X4
TI         20X4-FN           BPAL  PLCC   099 / 723   P20X4C
TI         20X4-FN           BPAL  PLCC    99 / 23    P20X4C
TI         20X4-NL           BPAL  PLCC   099 / 623   P20X4C
TI         20X4-NL           BPAL  PLCC    99 / 23    P20X4C
TI         20X8              BPAL   DIP    99 / 23    P20X8
TI         20X8-FN           BPAL  PLCC   099 / 723   P20X8C
TI         20X8-FN           BPAL  PLCC    99 / 23    P20X8C
TI         20X8-NL           BPAL  PLCC   099 / 623   P20X8C
TI         20X8-NL           BPAL  PLCC    99 / 23    P20X8C
TI         22V10/A/B-15      BPAL   DIP    99 / 28    P22V10
TI         22V10/A/B-15-FN   BPAL  PLCC   099 / 728   P22V10C
TI         22V10/A/B-15-FN   BPAL  PLCC    99 / 28    P22V10C
TI         22VP10            BPAL   DIP    99 / 98    P22VP10
TI         22VP10-FN         BPAL  PLCC   099 / 798   P22VP10C
TI         22VP10-FN         BPAL  PLCC    99 / 98    P22VP10C
TI         506               FPLS   DIP    99 / 7A    F506
TI         506               FPLS  PLCC   099 / 77A   F506
TI         506               FPLS  PLCC    99 / 7A    F506
TI         507                PSG   DIP    99 / 7B    F507
TI         507                PSG  PLCC   099 / 77B   F507
TI         507                PSG  PLCC    99 / 7B    F507
TI         529               FPGA   DIP    99 / 72    F529
TI         610               EPLD   DIP    26 / 59    E0600
TI         610               EPLD  PLCC   026 / 759   E0600
TI         630               EPLD   DIP    2E / 59    E0600
TI         630               EPLD  PLCC   02E / 759   E0600
TI         82S105A/B         FPLS   DIP    99 / 63    F105
TI         82S105A/B         FPLS  PLCC   099 / 763   F105
TI         82S105A/B         FPLS  PLCC    99 / 63    F105
TI         82S167            FPLS   DIP    99 / 60    F167
TI         839               FPLA   DIP    99 / 70    F839
TI         839               FPLA  PLCC   099 / 770   F839
TI         839               FPLA  PLCC    99 / 70    F839
TI         840               FPLA   DIP    99 / 70    F839
TI         840               FPLA  PLCC   099 / 770   F839
TI         840               FPLA  PLCC    99 / 70    F839
TI         910               EPLD   DIP    26 / 96    E0900
TI         910               EPLD  PLCC   026 / 796   E0900C
TI         910               EPLD  PLCC    26 / 96    E0900C
TI         C16L8              PAL   DIP    42 / 17    P16L8
TI         C16R4              PAL   DIP    42 / 24    P16R4
TI         C16R6              PAL   DIP    42 / 24    P16R6
TI         C16R8              PAL   DIP    42 / 24    P16R8
TI         C18V8              PAL   DIP    42 / 4F    P18V8
TI         C22V10T            PAL   DIP    42 / 29    P22V10
TI         C22V10T            PAL  PLCC   042 / 729   P22V10C
TI         C22V10Z            PAL   DIP    42 / 28    P22V10
TI         C22V10Z            PAL  PLCC    42 / 28    P22V10C
TI         C22V10ZP           PAL   DIP   042 / 928   P22V10
TI         C22V10ZP           PAL   DIP    42 / 28    P22V10
TI         C22V10ZP           PAL   DIP    42 / 48    P22V10
TI         C22V10ZP           PAL  PLCC   042 / 728   P22V10C
TI         R19L8              PAL   DIP    99 / 89    P19L8R
TI         R19L8              PAL  PLCC   099 / 789   P19L8R
TI         R19L8              PAL  PLCC    99 / 89    P19L8R
TI         R19R4              PAL   DIP    99 / 91    P19R4R
TI         R19R4              PAL  PLCC   099 / 791   P19R4R
TI         R19R4              PAL  PLCC    99 / 91    P19R4R
TI         R19R6              PAL   DIP    99 / 91    P19R6R
TI         R19R6              PAL  PLCC   099 / 791   P19R6R
TI         R19R6              PAL  PLCC    99 / 91    P19R6R
TI         R19R8              PAL   DIP    99 / 91    P19R8R
TI         R19R8              PAL  PLCC   099 / 791   P19R8R
TI         R19R8              PAL  PLCC    99 / 91    P19R8R
TI         T19L8              PAL   DIP    99 / 88    P19L8L
TI         T19L8              PAL  PLCC   099 / 788   P19L8L
TI         T19L8              PAL  PLCC    99 / 88    P19L8L
TI         T19R4              PAL   DIP    99 / 90    P19R4L
TI         T19R4              PAL  PLCC   099 / 790   P19R4L
TI         T19R4              PAL  PLCC    99 / 90    P19R4L
TI         T19R6              PAL   DIP    99 / 90    P19R6L
TI         T19R6              PAL  PLCC   099 / 790   P19R6L
TI         T19R6              PAL  PLCC    99 / 90    P19R6L
TI         T19R8              PAL   DIP    99 / 90    P19R8L
TI         T19R8              PAL  PLCC   099 / 790   P19R8L
TI         T19R8              PAL  PLCC    99 / 90    P19R8L
TOSHIBA    9800P              PLA   DIP   149 / 0B1   F9800
TOSHIBA    9801P              PLA   DIP   14A / 0B1   F9800
VTI        10H8               RAL   DIP    2F / 18    P10H8
VTI        10H8               RAL  PLCC   02F / 718   P10H8
VTI        10L8               RAL   DIP    2F / 13    P10L8
VTI        10L8               RAL  PLCC   02F / 713   P10L8
VTI        10P8               RAL   DIP    2F / 32    P10P8
VTI        10P8               RAL  PLCC   02F / 732   P10P8
VTI        12H6               RAL   DIP    2F / 19    P12H6
VTI        12H6               RAL  PLCC   02F / 719   P12H6
VTI        12L6               RAL   DIP    2F / 14    P12L6
VTI        12L6               RAL  PLCC   02F / 714   P12L6
VTI        12P6               RAL   DIP    2F / 33    P12P6
VTI        12P6               RAL  PLCC   02F / 733   P12P6
VTI        14H4               RAL   DIP    2F / 20    P14H4
VTI        14H4               RAL  PLCC   02F / 720   P14H4
VTI        14H8               RAL   DIP    2F / 08    P14H8
VTI        14H8               RAL  PLCC   02F / 708   P14H8
VTI        14L4               RAL   DIP    2F / 15    P14L4
VTI        14L4               RAL  PLCC   02F / 715   P14L4
VTI        14L8               RAL   DIP    2F / 02    P14L8
VTI        14L8               RAL  PLCC   02F / 702   P14L8
VTI        14P4               RAL   DIP    2F / 34    P14P4
VTI        14P4               RAL  PLCC   02F / 734   P14P4
VTI        14P8               RAL   DIP    2F / 38    P14P8
VTI        14P8               RAL  PLCC   02F / 738   P14P8
VTI        16H2               RAL   DIP    2F / 22    P16H2
VTI        16H2               RAL  PLCC   02F / 722   P16H2
VTI        16H6               RAL   DIP    2F / 09    P16H6
VTI        16H6               RAL  PLCC   02F / 709   P16H6
VTI        16H8               RAL   DIP    2F / 25    P16H8
VTI        16H8               RAL  PLCC   02F / 725   P16H8
VTI        16L2               RAL   DIP    2F / 16    P16L2
VTI        16L2               RAL  PLCC   02F / 716   P16L2
VTI        16L6               RAL   DIP    2F / 03    P16L6
VTI        16L6               RAL  PLCC   02F / 703   P16L6
VTI        16L8               RAL   DIP    2F / 17    P16L8
VTI        16L8               RAL  PLCC   02F / 717   P16L8
VTI        16P2               RAL   DIP    2F / 35    P16P2
VTI        16P2               RAL  PLCC   02F / 735   P16P2
VTI        16P6               RAL   DIP    2F / 39    P16P6
VTI        16P6               RAL  PLCC   02F / 739   P16P6
VTI        16P8               RAL   DIP    2F / 30    P16P8
VTI        16P8               RAL  PLCC   02F / 730   P16P8
VTI        16R4               RAL   DIP    2F / 81    P16R4
VTI        16R4               RAL  PLCC   02F / 781   P16R4
VTI        16R6               RAL   DIP    2F / 80    P16R6
VTI        16R6               RAL  PLCC   02F / 780   P16R6
VTI        16R8               RAL   DIP    2F / 82    P16R8
VTI        16R8               RAL  PLCC   02F / 782   P16R8
VTI        16RP4              RAL   DIP    2F / 85    P16RP4
VTI        16RP4              RAL  PLCC   02F / 785   P16RP4
VTI        16RP6              RAL   DIP    2F / 86    P16RP6
VTI        16RP6              RAL  PLCC   02F / 786   P16RP6
VTI        16RP8              RAL   DIP    2F / 87    P16RP8
VTI        16RP8              RAL  PLCC   02F / 787   P16RP8
VTI        16V8               GAL   DIP    2F / 55    P16V8
VTI        16V8               GAL  PLCC   02F / 755   P16V8
VTI        16V8               GAL  PLCC    2F / 55    P16V8
VTI        16V8               GAL    SO   02F / 855   P16V8
VTI        18H4               RAL   DIP    2F / 10    P18H4
VTI        18H4               RAL  PLCC   02F / 710   P18H4
VTI        18L4               RAL   DIP    2F / 04    P18L4
VTI        18L4               RAL  PLCC   02F / 704   P18L4
VTI        18P4               RAL   DIP    2F / 40    P18P4
VTI        18P4               RAL  PLCC   02F / 740   P18P4
VTI        20H2               RAL   DIP    2F / 11    P20H2
VTI        20H2               RAL  PLCC   02F / 711   P20H2
VTI        20H8               RAL   DIP    2F / 61    P20H8
VTI        20H8               RAL  PLCC   02F / 761   P20H8
VTI        20L2               RAL   DIP    2F / 05    P20L2
VTI        20L2               RAL  PLCC   02F / 705   P20L2
VTI        20L8               RAL   DIP    2F / 26    P20L8
VTI        20L8               RAL  PLCC   02F / 726   P20L8C
VTI        20P2               RAL   DIP    2F / 41    P20P2
VTI        20P2               RAL  PLCC   02F / 741   P20P2
VTI        20P8               RAL   DIP    2F / 62    P20P8
VTI        20P8               RAL  PLCC   02F / 762   P20P8
VTI        20R4               RAL   DIP    2F / 65    P20R4
VTI        20R4               RAL  PLCC   02F / 765   P20R4C
VTI        20R6               RAL   DIP    2F / 66    P20R6
VTI        20R6               RAL  PLCC   02F / 766   P20R6C
VTI        20R8               RAL   DIP    2F / 27    P20R8
VTI        20R8               RAL  PLCC   02F / 727   P20R8C
VTI        20RP4              RAL   DIP    2F / 46    P20RP4
VTI        20RP4              RAL  PLCC   02F / 746   P20RP4
VTI        20RP6              RAL   DIP    2F / 64    P20RP6
VTI        20RP6              RAL  PLCC   02F / 764   P20RP6
VTI        20RP8              RAL   DIP    2F / 63    P20RP8
VTI        20RP8              RAL  PLCC   02F / 763   P20RP8
VTI        20V8               GAL   DIP    2F / 57    P20V8
VTI        20V8               GAL  PLCC   02F / 757   P20V8
VTI        20V8               GAL  PLCC    2F / 57    P20V8
VTI        20V8               GAL    SO   02F / 857   P20V8
VTI        VP10P8            EPLD   DIP    32 / 51    P10P8
VTI        VP12P6            EPLD   DIP    32 / 52    P12P6
VTI        VP14P4            EPLD   DIP    32 / 53    P14P4
VTI        VP16P2            EPLD   DIP    32 / 54    P16P2
VTI        VP16P8            EPLD   DIP    32 / 30    P16P8
VTI        VP16RP4           EPLD   DIP    32 / 31    P16RP4
VTI        VP16RP6           EPLD   DIP    32 / 31    P16RP6
VTI        VP16RP8           EPLD   DIP    32 / 31    P16RP8
WSI        448                SAM   DIP    F7 / 2F    P448
WSI        448                SAM  JLCC   0F7 / 72F   P448
